Year,RM,Crop,Weighted_Avg_Yield,Yield_Diff,Cluster
2018,DELORAINE-WINCHESTER,ARGENTINE CANOLA,44.061079706048616,7.161079706048618,2
2018,DESALABERRY,ARGENTINE CANOLA,52.37188529993407,15.471885299934073,2
2018,DUFFERIN,ARGENTINE CANOLA,53.02162667886398,16.121626678863983,2
2018,ELLICE-ARCHIE,ARGENTINE CANOLA,43.84473511239648,6.944735112396479,2
2018,ELTON,ARGENTINE CANOLA,44.48582664474745,7.585826644747449,2
2018,EMERSON-FRANKLIN,ARGENTINE CANOLA,47.95664432632309,11.056644326323088,2
2018,ETHELBERT,ARGENTINE CANOLA,34.44645257654967,-2.453547423450331,0
2018,FISHER,ARGENTINE CANOLA,37.689356689203024,0.789356689203025,0
2018,GILBERT PLAINS,ARGENTINE CANOLA,45.43567015616956,8.535670156169559,2
2018,GIMLI,ARGENTINE CANOLA,52.4,15.5,2
2018,GLENBORO-SOUTH CYPRESS,ARGENTINE CANOLA,40.45082169268693,3.550821692686931,0
2018,GLENELLA-LANSDOWNE,ARGENTINE CANOLA,38.694732225409545,1.7947322254095468,0
2018,GRAHAMDALE,ARGENTINE CANOLA,10.2,-26.7,4
2018,GRANDVIEW,ARGENTINE CANOLA,48.58061206439058,11.68061206439058,2
2018,GRASSLAND,ARGENTINE CANOLA,42.18987291435389,5.289872914353893,2
2018,GREY,ARGENTINE CANOLA,48.969012638510286,12.069012638510287,2
2018,HAMIOTA,ARGENTINE CANOLA,48.95006126700159,12.050061267001588,2
2018,HANOVER,ARGENTINE CANOLA,48.12359669907672,11.223596699076722,2
2018,HARRISON PARK,ARGENTINE CANOLA,48.40275501046964,11.502755010469642,2
2018,HEADINGLEY,ARGENTINE CANOLA,47.1649419218585,10.264941921858501,2
2018,HILLSBURG-ROBLIN-SHELL RIVER,ARGENTINE CANOLA,52.61951552776581,15.719515527765815,2
2018,KELSEY,ARGENTINE CANOLA,18.00544883808096,-18.89455116191904,4
2018,KILLARNEY-TURTLE MTN,ARGENTINE CANOLA,44.83223172980982,7.932231729809821,2
2018,LAC DU BONNET,ARGENTINE CANOLA,50.24771396536689,13.347713965366893,2
2018,LAKESHORE,ARGENTINE CANOLA,38.80110670286072,1.901106702860723,0
2018,LORNE,ARGENTINE CANOLA,50.167039044597225,13.267039044597226,2
2018,LOUISE,ARGENTINE CANOLA,53.12286404225009,16.222864042250094,2
2018,MACDONALD,ARGENTINE CANOLA,49.63625880126386,12.736258801263858,2
2018,MCCREARY,ARGENTINE CANOLA,39.66604466426858,2.766044664268584,0
2018,MINITONAS-BOWSMAN,ARGENTINE CANOLA,45.66035984068123,8.760359840681232,2
2018,MINTO-ODANAH,ARGENTINE CANOLA,49.0687005618897,12.1687005618897,2
2018,MONTCALM,ARGENTINE CANOLA,48.20456429358376,11.30456429358376,2
2018,MORRIS,ARGENTINE CANOLA,52.99520620277572,16.09520620277572,2
2018,MOSSEY RIVER,ARGENTINE CANOLA,47.30630461336089,10.406304613360895,2
2018,MOUNTAIN,ARGENTINE CANOLA,35.71680518953983,-1.183194810460165,0
2018,NORFOLK-TREHERNE,ARGENTINE CANOLA,48.64832626866854,11.748326268668542,2
2018,NORTH CYPRESS-LANGFORD,ARGENTINE CANOLA,44.022054859982795,7.122054859982796,2
2018,NORTH NORFOLK,ARGENTINE CANOLA,45.19934632104331,8.29934632104331,2
2018,OAKLAND-WAWANESA,ARGENTINE CANOLA,44.429559204840096,7.529559204840098,2
2018,OAKVIEW,ARGENTINE CANOLA,50.25285130663785,13.352851306637852,2
2018,PEMBINA,ARGENTINE CANOLA,50.85466914038343,13.95466914038343,2
2018,PINEY,ARGENTINE CANOLA,43.540957446808505,6.640957446808507,2
2018,PIPESTONE,ARGENTINE CANOLA,37.841358995324654,0.9413589953246557,0
2018,PORTAGE LA PRAIRIE,ARGENTINE CANOLA,48.69430215827339,11.79430215827339,2
2018,PRAIRIE LAKES,ARGENTINE CANOLA,41.29388976440782,4.393889764407824,0
2018,PRAIRIE VIEW,ARGENTINE CANOLA,47.35081555394574,10.450815553945745,2
2018,RHINELAND,ARGENTINE CANOLA,51.80611378701893,14.906113787018931,2
2018,RIDING MOUNTAIN WEST,ARGENTINE CANOLA,45.49559142926093,8.595591429260928,2
2018,RITCHOT,ARGENTINE CANOLA,47.99045020463847,11.090450204638472,2
2018,RIVERDALE,ARGENTINE CANOLA,45.10733046800382,8.207330468003825,2
2018,ROCKWOOD,ARGENTINE CANOLA,41.30792736749191,4.407927367491908,0
2018,ROLAND,ARGENTINE CANOLA,50.66330656120259,13.76330656120259,2
2018,ROSEDALE,ARGENTINE CANOLA,43.40052647412755,6.500526474127554,2
2018,ROSSBURN,ARGENTINE CANOLA,47.62592959463578,10.72592959463578,2
2018,ROSSER,ARGENTINE CANOLA,42.5893849416755,5.689384941675499,2
2018,RUSSELL-BINSCARTH,ARGENTINE CANOLA,46.874040891339305,9.974040891339307,2
2018,SIFTON,ARGENTINE CANOLA,45.0,8.100000000000001,2
2018,SOURIS-GLENWOOD,ARGENTINE CANOLA,46.86496303071881,9.964963030718813,2
2018,SPRINGFIELD,ARGENTINE CANOLA,48.014328077535076,11.114328077535077,2
2018,ST. ANDREWS,ARGENTINE CANOLA,42.37423159993355,5.474231599933553,2
2018,ST. CLEMENTS,ARGENTINE CANOLA,47.052497682562574,10.152497682562576,2
2018,ST. FRANCIS XAVIER,ARGENTINE CANOLA,42.9328553107147,6.032855310714702,2
2018,STANLEY,ARGENTINE CANOLA,50.701150882668486,13.801150882668487,2
2018,STE. ANNE,ARGENTINE CANOLA,48.152258606213266,11.252258606213267,2
2018,STE. ROSE,ARGENTINE CANOLA,43.42304489848203,6.523044898482034,2
2018,SWAN VALLEY WEST,ARGENTINE CANOLA,53.532705928590346,16.632705928590347,2
2018,TACHE,ARGENTINE CANOLA,51.167843580006156,14.267843580006158,2
2018,THOMPSON,ARGENTINE CANOLA,48.34093187200529,11.440931872005294,2
2018,TWO BORDERS,ARGENTINE CANOLA,36.82184327620822,-0.0781567237917784,0
2018,UNORG TERRITORY,ARGENTINE CANOLA,37.8,0.8999999999999986,0
2018,VICTORIA,ARGENTINE CANOLA,47.098698078115305,10.198698078115306,2
2018,WALLACE-WOODWORTH,ARGENTINE CANOLA,45.55076085750735,8.65076085750735,2
2018,WEST ST. PAUL,ARGENTINE CANOLA,45.46587878787879,8.565878787878795,2
2018,WESTLAKE-GLADSTONE,ARGENTINE CANOLA,37.66930294906167,0.7693029490616681,0
2018,WHITEHEAD,ARGENTINE CANOLA,43.7848031108926,6.884803110892598,2
2018,WHITEMOUTH,ARGENTINE CANOLA,45.62130081300813,8.721300813008135,2
2018,WINNIPEG,ARGENTINE CANOLA,36.9,0.0,0
2018,WOODLANDS,ARGENTINE CANOLA,34.87433055174991,-2.025669448250092,0
2018,YELLOWHEAD,ARGENTINE CANOLA,51.59705897327111,14.697058973271112,2
2019,ALEXANDER,ARGENTINE CANOLA,40.166531073446336,3.2665310734463375,0
2019,ALONSA,ARGENTINE CANOLA,28.825742773019268,-8.07425722698073,0
2019,ARGYLE,ARGENTINE CANOLA,41.14503552450892,4.245035524508921,0
2019,ARMSTRONG,ARGENTINE CANOLA,39.8,2.8999999999999986,0
2019,BIFROST-RIVERTON,ARGENTINE CANOLA,37.61886095433555,0.718860954335554,0
2019,BOISSEVAIN-MORTON,ARGENTINE CANOLA,46.78313044665407,9.883130446654071,2
2019,BRENDA-WASKADA,ARGENTINE CANOLA,37.93707973317813,1.0370797331781318,0
2019,BROKENHEAD,ARGENTINE CANOLA,47.926109462786435,11.026109462786437,2
2019,CARTIER,ARGENTINE CANOLA,51.73756769192652,14.837567691926523,2
2019,CARTWRIGHT-ROBLIN,ARGENTINE CANOLA,43.623016832173334,6.723016832173336,2
2019,CLANWILLIAM-ERICKSON,ARGENTINE CANOLA,30.63982543640898,-6.260174563591018,0
2019,CORNWALLIS,ARGENTINE CANOLA,41.89548417572036,4.995484175720364,2
2019,DAUPHIN,ARGENTINE CANOLA,40.49995273655355,3.599952736553554,0
2019,DELORAINE-WINCHESTER,ARGENTINE CANOLA,38.03810473634583,1.1381047363458308,0
2019,DESALABERRY,ARGENTINE CANOLA,42.39970909416398,5.499709094163983,2
2019,DUFFERIN,ARGENTINE CANOLA,47.536377348142054,10.636377348142055,2
2019,ELLICE-ARCHIE,ARGENTINE CANOLA,44.18805488644185,7.288054886441849,2
2019,ELTON,ARGENTINE CANOLA,43.40507761450929,6.50507761450929,2
2019,EMERSON-FRANKLIN,ARGENTINE CANOLA,50.51866567828021,13.618665678280209,2
2019,ETHELBERT,ARGENTINE CANOLA,47.2,10.300000000000004,2
2019,FISHER,ARGENTINE CANOLA,33.827641476680945,-3.0723585233190533,0
2019,GILBERT PLAINS,ARGENTINE CANOLA,43.420426004166586,6.520426004166588,2
2019,GIMLI,ARGENTINE CANOLA,50.10000000000001,13.20000000000001,2
2019,GLENBORO-SOUTH CYPRESS,ARGENTINE CANOLA,40.16469244436924,3.2646924443692384,0
2019,GLENELLA-LANSDOWNE,ARGENTINE CANOLA,32.973705686723115,-3.926294313276884,0
2019,GRAHAMDALE,ARGENTINE CANOLA,16.9,-20.0,4
2019,GRANDVIEW,ARGENTINE CANOLA,49.830437895896445,12.930437895896446,2
2019,GRASSLAND,ARGENTINE CANOLA,39.50948976434376,2.6094897643437633,0
2019,GREY,ARGENTINE CANOLA,48.063808119599514,11.163808119599516,2
2019,HAMIOTA,ARGENTINE CANOLA,44.31271136336762,7.41271136336762,2
2019,HANOVER,ARGENTINE CANOLA,47.60084395604397,10.700843956043968,2
2019,HARRISON PARK,ARGENTINE CANOLA,38.87369240018389,1.973692400183893,0
2019,HEADINGLEY,ARGENTINE CANOLA,48.60000000000001,11.70000000000001,2
2019,HILLSBURG-ROBLIN-SHELL RIVER,ARGENTINE CANOLA,56.131413804601536,19.231413804601537,2
2019,KELSEY,ARGENTINE CANOLA,39.569312659106686,2.669312659106687,0
2019,KILLARNEY-TURTLE MTN,ARGENTINE CANOLA,42.25463565022421,5.3546356502242105,2
2019,LAC DU BONNET,ARGENTINE CANOLA,54.1,17.200000000000003,2
2019,LAKESHORE,ARGENTINE CANOLA,29.604552805075258,-7.295447194924741,0
2019,LORNE,ARGENTINE CANOLA,46.522361858771376,9.622361858771377,2
2019,LOUISE,ARGENTINE CANOLA,47.75325430552449,10.853254305524494,2
2019,MACDONALD,ARGENTINE CANOLA,48.13971564065695,11.239715640656954,2
2019,MCCREARY,ARGENTINE CANOLA,27.095821169405287,-9.804178830594712,0
2019,MINITONAS-BOWSMAN,ARGENTINE CANOLA,52.119371177782575,15.219371177782577,2
2019,MINTO-ODANAH,ARGENTINE CANOLA,42.0252068529154,5.1252068529154045,2
2019,MONTCALM,ARGENTINE CANOLA,49.603422830725464,12.703422830725465,2
2019,MORRIS,ARGENTINE CANOLA,44.50229762844351,7.602297628443509,2
2019,MOSSEY RIVER,ARGENTINE CANOLA,43.37352426084269,6.473524260842694,2
2019,MOUNTAIN,ARGENTINE CANOLA,46.23702816700029,9.337028167000291,2
2019,NORFOLK-TREHERNE,ARGENTINE CANOLA,46.73939502416323,9.839395024163231,2
2019,NORTH CYPRESS-LANGFORD,ARGENTINE CANOLA,42.04387828552732,5.143878285527322,2
2019,NORTH NORFOLK,ARGENTINE CANOLA,43.15516330692341,6.255163306923414,2
2019,OAKLAND-WAWANESA,ARGENTINE CANOLA,45.20286014922518,8.302860149225182,2
2019,OAKVIEW,ARGENTINE CANOLA,42.94434727687897,6.044347276878973,2
2019,PEMBINA,ARGENTINE CANOLA,48.126691854261786,11.226691854261787,2
2019,PINEY,ARGENTINE CANOLA,50.1,13.200000000000003,2
2019,PIPESTONE,ARGENTINE CANOLA,35.3759423657913,-1.5240576342086953,0
2019,PORTAGE LA PRAIRIE,ARGENTINE CANOLA,43.33433838165296,6.434338381652964,2
2019,PRAIRIE LAKES,ARGENTINE CANOLA,38.12098269663394,1.2209826966339392,0
2019,PRAIRIE VIEW,ARGENTINE CANOLA,47.14554893474168,10.245548934741684,2
2019,RHINELAND,ARGENTINE CANOLA,48.54254028713741,11.642540287137415,2
2019,RIDING MOUNTAIN WEST,ARGENTINE CANOLA,52.517576094774135,15.617576094774137,2
2019,RITCHOT,ARGENTINE CANOLA,47.246831151709195,10.346831151709196,2
2019,RIVERDALE,ARGENTINE CANOLA,41.5321769394858,4.632176939485802,2
2019,ROCKWOOD,ARGENTINE CANOLA,37.43677667010428,0.5367766701042811,0
2019,ROLAND,ARGENTINE CANOLA,49.565026742695494,12.665026742695495,2
2019,ROSEDALE,ARGENTINE CANOLA,40.85918215613383,3.959182156133835,0
2019,ROSSBURN,ARGENTINE CANOLA,39.58969319661458,2.6896931966145843,0
2019,ROSSER,ARGENTINE CANOLA,40.18914263842817,3.2891426384281743,0
2019,RUSSELL-BINSCARTH,ARGENTINE CANOLA,49.86915404108481,12.969154041084813,2
2019,SIFTON,ARGENTINE CANOLA,36.83629607609988,-0.06370392390012114,0
2019,SOURIS-GLENWOOD,ARGENTINE CANOLA,43.460445527621005,6.560445527621006,2
2019,SPRINGFIELD,ARGENTINE CANOLA,45.83826324051888,8.938263240518879,2
2019,ST. ANDREWS,ARGENTINE CANOLA,39.94200891965653,3.0420089196565314,0
2019,ST. CLEMENTS,ARGENTINE CANOLA,45.8,8.899999999999999,2
2019,ST. FRANCIS XAVIER,ARGENTINE CANOLA,44.568764616166746,7.668764616166747,2
2019,STANLEY,ARGENTINE CANOLA,50.258020495391115,13.358020495391116,2
2019,STE. ANNE,ARGENTINE CANOLA,43.89821356069834,6.998213560698339,2
2019,STE. ROSE,ARGENTINE CANOLA,34.67526084423495,-2.22473915576505,0
2019,SWAN VALLEY WEST,ARGENTINE CANOLA,52.51091242024549,15.61091242024549,2
2019,TACHE,ARGENTINE CANOLA,48.66973821989529,11.769738219895288,2
2019,THOMPSON,ARGENTINE CANOLA,46.40391124290608,9.503911242906078,2
2019,TWO BORDERS,ARGENTINE CANOLA,36.284866435484446,-0.6151335645155527,0
2019,UNORG TERRITORY,ARGENTINE CANOLA,37.0,0.10000000000000142,0
2019,VICTORIA,ARGENTINE CANOLA,47.7206394545287,10.820639454528703,2
2019,WALLACE-WOODWORTH,ARGENTINE CANOLA,40.940637555508566,4.040637555508567,0
2019,WEST INTERLAKE,ARGENTINE CANOLA,15.6,-21.299999999999997,4
2019,WESTLAKE-GLADSTONE,ARGENTINE CANOLA,31.82634356488961,-5.07365643511039,0
2019,WHITEHEAD,ARGENTINE CANOLA,42.36824898248098,5.468248982480979,2
2019,WHITEMOUTH,ARGENTINE CANOLA,50.94487895716946,14.044878957169459,2
2019,WINNIPEG,ARGENTINE CANOLA,45.688440727988194,8.788440727988196,2
2019,WOODLANDS,ARGENTINE CANOLA,34.96464586232028,-1.9353541376797168,0
2019,YELLOWHEAD,ARGENTINE CANOLA,46.59393808370807,9.693938083708069,2
2020,ALEXANDER,ARGENTINE CANOLA,32.3,-4.600000000000001,0
2020,ALONSA,ARGENTINE CANOLA,37.416469594594595,0.5164695945945965,0
2020,ARGYLE,ARGENTINE CANOLA,43.05734997986307,6.157349979863071,2
2020,ARMSTRONG,ARGENTINE CANOLA,44.0,7.100000000000001,2
2020,BIFROST-RIVERTON,ARGENTINE CANOLA,41.19805334019381,4.29805334019381,0
2020,BOISSEVAIN-MORTON,ARGENTINE CANOLA,50.54258243681595,13.64258243681595,2
2020,BRENDA-WASKADA,ARGENTINE CANOLA,46.65268607649757,9.752686076497568,2
2020,BROKENHEAD,ARGENTINE CANOLA,39.6808855463164,2.780885546316398,0
2020,CARTIER,ARGENTINE CANOLA,48.158460497377774,11.258460497377776,2
2020,CARTWRIGHT-ROBLIN,ARGENTINE CANOLA,39.59701972685888,2.6970197268588834,0
2020,CLANWILLIAM-ERICKSON,ARGENTINE CANOLA,34.16218260399784,-2.737817396002157,0
2020,CORNWALLIS,ARGENTINE CANOLA,42.68141158221302,5.781411582213025,2
2020,DAUPHIN,ARGENTINE CANOLA,35.486737749902005,-1.4132622500979934,0
2020,DELORAINE-WINCHESTER,ARGENTINE CANOLA,44.73058964505599,7.830589645055994,2
2020,DESALABERRY,ARGENTINE CANOLA,49.68340059055118,12.783400590551182,2
2020,DUFFERIN,ARGENTINE CANOLA,51.240556652343905,14.340556652343906,2
2020,ELLICE-ARCHIE,ARGENTINE CANOLA,43.51529776139883,6.615297761398828,2
2020,ELTON,ARGENTINE CANOLA,40.68414361960213,3.7841436196021334,0
2020,EMERSON-FRANKLIN,ARGENTINE CANOLA,42.793279440681665,5.893279440681667,2
2020,ETHELBERT,ARGENTINE CANOLA,34.50822380773563,-2.3917761922643663,0
2020,FISHER,ARGENTINE CANOLA,36.622275454464045,-0.2777245455359534,0
2020,GILBERT PLAINS,ARGENTINE CANOLA,39.646799279332285,2.7467992793322864,0
2020,GIMLI,ARGENTINE CANOLA,43.9,7.0,2
2020,GLENBORO-SOUTH CYPRESS,ARGENTINE CANOLA,45.45032208374177,8.550322083741769,2
2020,GLENELLA-LANSDOWNE,ARGENTINE CANOLA,39.4325893670886,2.5325893670886046,0
2020,GRAHAMDALE,ARGENTINE CANOLA,29.0,-7.899999999999999,0
2020,GRANDVIEW,ARGENTINE CANOLA,45.39332610528852,8.493326105288524,2
2020,GRASSLAND,ARGENTINE CANOLA,43.45537244954418,6.55537244954418,2
2020,GREY,ARGENTINE CANOLA,49.122533462122256,12.222533462122257,2
2020,HAMIOTA,ARGENTINE CANOLA,43.03356908652413,6.133569086524133,2
2020,HANOVER,ARGENTINE CANOLA,43.56320333207119,6.663203332071191,2
2020,HARRISON PARK,ARGENTINE CANOLA,39.36870650907275,2.468706509072753,0
2020,HEADINGLEY,ARGENTINE CANOLA,47.4,10.5,2
2020,HILLSBURG-ROBLIN-SHELL RIVER,ARGENTINE CANOLA,52.33428245684928,15.434282456849282,2
2020,KELSEY,ARGENTINE CANOLA,20.59797452112547,-16.30202547887453,4
2020,KILLARNEY-TURTLE MTN,ARGENTINE CANOLA,44.66211193226841,7.762111932268411,2
2020,LAC DU BONNET,ARGENTINE CANOLA,41.5,4.600000000000001,2
2020,LAKESHORE,ARGENTINE CANOLA,37.120849583008344,0.220849583008345,0
2020,LORNE,ARGENTINE CANOLA,45.234966468753996,8.334966468753997,2
2020,LOUISE,ARGENTINE CANOLA,46.02946561997541,9.129465619975413,2
2020,MACDONALD,ARGENTINE CANOLA,49.82254010620847,12.922540106208473,2
2020,MCCREARY,ARGENTINE CANOLA,31.401100358982365,-5.498899641017633,0
2020,MINITONAS-BOWSMAN,ARGENTINE CANOLA,42.465849582172694,5.565849582172696,2
2020,MINTO-ODANAH,ARGENTINE CANOLA,42.01026696240079,5.110266962400793,2
2020,MONTCALM,ARGENTINE CANOLA,48.69040707312581,11.790407073125813,2
2020,MORRIS,ARGENTINE CANOLA,47.673761609274,10.773761609274004,2
2020,MOSSEY RIVER,ARGENTINE CANOLA,41.13521249672746,4.235212496727463,0
2020,MOUNTAIN,ARGENTINE CANOLA,39.90744205065297,3.007442050652969,0
2020,NORFOLK-TREHERNE,ARGENTINE CANOLA,43.83476168114581,6.934761681145808,2
2020,NORTH CYPRESS-LANGFORD,ARGENTINE CANOLA,47.41976133937301,10.519761339373012,2
2020,NORTH NORFOLK,ARGENTINE CANOLA,43.86922568596466,6.969225685964659,2
2020,OAKLAND-WAWANESA,ARGENTINE CANOLA,46.52689762553523,9.626897625535229,2
2020,OAKVIEW,ARGENTINE CANOLA,34.6785611781187,-2.2214388218813,0
2020,PEMBINA,ARGENTINE CANOLA,44.89354956668007,7.993549566680073,2
2020,PINEY,ARGENTINE CANOLA,24.5,-12.399999999999999,0
2020,PIPESTONE,ARGENTINE CANOLA,40.538885112168586,3.6388851121685875,0
2020,PORTAGE LA PRAIRIE,ARGENTINE CANOLA,44.54060332072989,7.640603320729895,2
2020,PRAIRIE LAKES,ARGENTINE CANOLA,41.81464031422064,4.914640314220641,2
2020,PRAIRIE VIEW,ARGENTINE CANOLA,45.547196707893775,8.647196707893777,2
2020,RHINELAND,ARGENTINE CANOLA,50.20179549309426,13.30179549309426,2
2020,RIDING MOUNTAIN WEST,ARGENTINE CANOLA,48.5470255163152,11.647025516315203,2
2020,RITCHOT,ARGENTINE CANOLA,47.242865044247786,10.342865044247787,2
2020,RIVERDALE,ARGENTINE CANOLA,37.84381279888238,0.9438127988823837,0
2020,ROCKWOOD,ARGENTINE CANOLA,37.79246013314754,0.8924601331475444,0
2020,ROLAND,ARGENTINE CANOLA,48.068101580331096,11.168101580331097,2
2020,ROSEDALE,ARGENTINE CANOLA,44.314715138361365,7.414715138361366,2
2020,ROSSBURN,ARGENTINE CANOLA,42.37667913481867,5.476679134818674,2
2020,ROSSER,ARGENTINE CANOLA,42.85515055467512,5.9551505546751216,2
2020,RUSSELL-BINSCARTH,ARGENTINE CANOLA,46.69996175490357,9.79996175490357,2
2020,SIFTON,ARGENTINE CANOLA,37.6,0.7000000000000028,0
2020,SOURIS-GLENWOOD,ARGENTINE CANOLA,40.54408227382063,3.6440822738206293,0
2020,SPRINGFIELD,ARGENTINE CANOLA,37.36641074856046,0.46641074856046316,0
2020,ST. ANDREWS,ARGENTINE CANOLA,33.57471213707234,-3.3252878629276594,0
2020,ST. CLEMENTS,ARGENTINE CANOLA,36.596442790375626,-0.3035572096243726,0
2020,ST. FRANCIS XAVIER,ARGENTINE CANOLA,45.4161842226949,8.516184222694903,2
2020,STANLEY,ARGENTINE CANOLA,49.14205152901517,12.242051529015171,2
2020,STE. ANNE,ARGENTINE CANOLA,38.81162127929069,1.9116212792906921,0
2020,STE. ROSE,ARGENTINE CANOLA,40.36687933425797,3.4668793342579747,0
2020,SWAN VALLEY WEST,ARGENTINE CANOLA,46.905721326982764,10.005721326982766,2
2020,TACHE,ARGENTINE CANOLA,44.08405324173465,7.184053241734652,2
2020,THOMPSON,ARGENTINE CANOLA,47.01382025650698,10.113820256506983,2
2020,TWO BORDERS,ARGENTINE CANOLA,41.57339196062706,4.673391960627065,2
2020,UNORG TERRITORY,ARGENTINE CANOLA,30.1,-6.799999999999997,0
2020,VICTORIA,ARGENTINE CANOLA,45.489577640721365,8.589577640721366,2
2020,WALLACE-WOODWORTH,ARGENTINE CANOLA,43.683531094472904,6.783531094472906,2
2020,WEST ST. PAUL,ARGENTINE CANOLA,36.6,-0.29999999999999716,0
2020,WESTLAKE-GLADSTONE,ARGENTINE CANOLA,39.49762339126974,2.5976233912697424,0
2020,WHITEHEAD,ARGENTINE CANOLA,37.66604107265312,0.7660410726531239,0
2020,WHITEMOUTH,ARGENTINE CANOLA,39.8,2.8999999999999986,0
2020,WINNIPEG,ARGENTINE CANOLA,39.9,3.0,0
2020,WOODLANDS,ARGENTINE CANOLA,32.804798619722874,-4.095201380277125,0
2020,YELLOWHEAD,ARGENTINE CANOLA,43.37580634357103,6.47580634357103,2
2021,ALEXANDER,ARGENTINE CANOLA,32.61536541080345,-4.28463458919655,0
2021,ALONSA,ARGENTINE CANOLA,16.519001715546114,-20.380998284453884,4
2021,ARGYLE,ARGENTINE CANOLA,27.764658683138833,-9.135341316861165,0
2021,ARMSTRONG,ARGENTINE CANOLA,10.9,-26.0,4
2021,BIFROST-RIVERTON,ARGENTINE CANOLA,17.993223612622415,-18.906776387377583,4
2021,BOISSEVAIN-MORTON,ARGENTINE CANOLA,40.48951842008798,3.589518420087984,0
2021,BRENDA-WASKADA,ARGENTINE CANOLA,35.174539126211634,-1.7254608737883643,0
2021,BROKENHEAD,ARGENTINE CANOLA,29.52712588775061,-7.372874112249388,0
2021,CARTIER,ARGENTINE CANOLA,23.794239327802895,-13.105760672197103,0
2021,CARTWRIGHT-ROBLIN,ARGENTINE CANOLA,32.94864358513189,-3.9513564148681084,0
2021,CLANWILLIAM-ERICKSON,ARGENTINE CANOLA,32.04649585531274,-4.853504144687257,0
2021,CORNWALLIS,ARGENTINE CANOLA,38.87664480222619,1.9766448022261898,0
2021,DAUPHIN,ARGENTINE CANOLA,31.084140665125833,-5.815859334874165,0
2021,DELORAINE-WINCHESTER,ARGENTINE CANOLA,36.73778948036291,-0.16221051963708533,0
2021,DESALABERRY,ARGENTINE CANOLA,25.815343957397765,-11.084656042602234,0
2021,DUFFERIN,ARGENTINE CANOLA,24.39703141393569,-12.50296858606431,0
2021,ELLICE-ARCHIE,ARGENTINE CANOLA,31.770233290280913,-5.129766709719085,0
2021,ELTON,ARGENTINE CANOLA,39.97804531319414,3.0780453131941385,0
2021,EMERSON-FRANKLIN,ARGENTINE CANOLA,35.90852292492868,-0.991477075071316,0
2021,ETHELBERT,ARGENTINE CANOLA,28.856786600496275,-8.043213399503724,0
2021,FISHER,ARGENTINE CANOLA,14.01797300920547,-22.88202699079453,4
2021,GILBERT PLAINS,ARGENTINE CANOLA,28.639987811248478,-8.26001218875152,0
2021,GIMLI,ARGENTINE CANOLA,20.770520497466606,-16.129479502533393,0
2021,GLENBORO-SOUTH CYPRESS,ARGENTINE CANOLA,26.653136279387375,-10.246863720612623,0
2021,GLENELLA-LANSDOWNE,ARGENTINE CANOLA,22.64530747249286,-14.254692527507139,0
2021,GRAHAMDALE,ARGENTINE CANOLA,4.4,-32.5,4
2021,GRANDVIEW,ARGENTINE CANOLA,28.765636272081718,-8.13436372791828,0
2021,GRASSLAND,ARGENTINE CANOLA,34.15525918349409,-2.74474081650591,0
2021,GREY,ARGENTINE CANOLA,26.675379172535788,-10.22462082746421,0
2021,HAMIOTA,ARGENTINE CANOLA,37.5017298115845,0.601729811584498,0
2021,HANOVER,ARGENTINE CANOLA,26.168685042928146,-10.731314957071852,0
2021,HARRISON PARK,ARGENTINE CANOLA,36.18910023422987,-0.7108997657701295,0
2021,HEADINGLEY,ARGENTINE CANOLA,17.1,-19.799999999999997,4
2021,HILLSBURG-ROBLIN-SHELL RIVER,ARGENTINE CANOLA,36.11109131902098,-0.78890868097902,0
2021,KELSEY,ARGENTINE CANOLA,30.166737336261075,-6.733262663738923,0
2021,KILLARNEY-TURTLE MTN,ARGENTINE CANOLA,33.576825716069074,-3.323174283930925,0
2021,LAC DU BONNET,ARGENTINE CANOLA,25.529859745707167,-11.370140254292831,0
2021,LAKESHORE,ARGENTINE CANOLA,23.78576812735557,-13.114231872644428,0
2021,LORNE,ARGENTINE CANOLA,37.12624530291705,0.22624530291705014,0
2021,LOUISE,ARGENTINE CANOLA,36.9537313338074,0.053731333807398585,0
2021,MACDONALD,ARGENTINE CANOLA,16.04241848123427,-20.857581518765727,4
2021,MCCREARY,ARGENTINE CANOLA,28.586053661263275,-8.313946338736724,0
2021,MINITONAS-BOWSMAN,ARGENTINE CANOLA,36.98594572757919,0.08594572757919394,0
2021,MINTO-ODANAH,ARGENTINE CANOLA,39.3973832555628,2.497383255562802,0
2021,MONTCALM,ARGENTINE CANOLA,39.036911800635224,2.1369118006352252,0
2021,MORRIS,ARGENTINE CANOLA,31.04589503160932,-5.854104968390679,0
2021,MOSSEY RIVER,ARGENTINE CANOLA,32.27563206024744,-4.62436793975256,0
2021,MOUNTAIN,ARGENTINE CANOLA,37.25173216719672,0.3517321671967224,0
2021,NORFOLK-TREHERNE,ARGENTINE CANOLA,33.961549744575386,-2.9384502554246126,0
2021,NORTH CYPRESS-LANGFORD,ARGENTINE CANOLA,31.54409930227641,-5.3559006977235875,0
2021,NORTH NORFOLK,ARGENTINE CANOLA,28.656949940330385,-8.243050059669613,0
2021,OAKLAND-WAWANESA,ARGENTINE CANOLA,33.439789647837394,-3.460210352162605,0
2021,OAKVIEW,ARGENTINE CANOLA,38.41381994641864,1.5138199464186428,0
2021,PEMBINA,ARGENTINE CANOLA,30.00133213782503,-6.8986678621749675,0
